===2023-07-27 06:09:15===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 1.1299 | Train Acc: 0.7956
 Site-MNIST                         | Train Loss: 0.2095 | Train Acc: 0.9545
 Site-USPS                          | Train Loss: 0.3166 | Train Acc: 0.9113
 Site-USPS                          | Train Loss: 0.2309 | Train Acc: 0.9409
 Site-USPS                          | Train Loss: 0.2445 | Train Acc: 0.9297
 Site-SynthDigits                   | Train Loss: 1.1896 | Train Acc: 0.6155
 Site-SynthDigits                   | Train Loss: 1.0457 | Train Acc: 0.6578
 Site-MNIST_M                       | Train Loss: 1.4404 | Train Acc: 0.5341
 Site-MNIST_M                       | Train Loss: 1.5422 | Train Acc: 0.4773
 Site-SVHN                          | Train Loss: 1.8562 | Train Acc: 0.3663
Average Train Accuracy: 0.7763
 Site-MNIST                         | Val  Loss: 0.1929 | Val  Acc: 0.9464
 Site-MNIST                         | Val  Loss: 0.1537 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1963 | Val  Acc: 0.9603
 Site-MNIST                         | Val  Loss: 0.2353 | Val  Acc: 0.9316
 Site-MNIST                         | Val  Loss: 0.2267 | Val  Acc: 0.9263
 Site-USPS                          | Val  Loss: 0.1920 | Val  Acc: 0.9615
 Site-USPS                          | Val  Loss: 0.2941 | Val  Acc: 0.9103
 Site-USPS                          | Val  Loss: 0.3291 | Val  Acc: 0.8932
 Site-SynthDigits                   | Val  Loss: 1.2878 | Val  Acc: 0.5985
 Site-SynthDigits                   | Val  Loss: 1.0283 | Val  Acc: 0.6515
 Site-MNIST_M                       | Val  Loss: 1.2286 | Val  Acc: 0.6136
 Site-MNIST_M                       | Val  Loss: 1.3561 | Val  Acc: 0.5379
 Site-SVHN                          | Val  Loss: 1.9078 | Val  Acc: 0.3288
Average Valid Accuracy: 0.7874
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.9464
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.9762
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.9603
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.9316
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.9263
 Best site-USPS                      | Epoch:9 | Val Acc: 0.9615
 Best site-USPS                      | Epoch:9 | Val Acc: 0.9103
 Best site-USPS                      | Epoch:9 | Val Acc: 0.8932
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.5985
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.6515
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.6136
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.5379
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.3288
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 10 ============
 Site-MNIST                         | Train Loss: 0.2235 | Train Acc: 0.9156
 Site-MNIST                         | Train Loss: 0.2007 | Train Acc: 0.9290
 Site-MNIST                         | Train Loss: 0.2517 | Train Acc: 0.9231
 Site-MNIST                         | Train Loss: 0.2144 | Train Acc: 0.9435
 Site-MNIST                         | Train Loss: 0.2021 | Train Acc: 0.9527
 Site-USPS                          | Train Loss: 0.3221 | Train Acc: 0.9065
 Site-USPS                          | Train Loss: 0.2269 | Train Acc: 0.9361
 Site-USPS                          | Train Loss: 0.2487 | Train Acc: 0.9297
 Site-SynthDigits                   | Train Loss: 1.1066 | Train Acc: 0.6288
 Site-SynthDigits                   | Train Loss: 1.0106 | Train Acc: 0.6566
 Site-MNIST_M                       | Train Loss: 1.4093 | Train Acc: 0.5455
 Site-MNIST_M                       | Train Loss: 1.4714 | Train Acc: 0.4886
 Site-SVHN                          | Train Loss: 1.8174 | Train Acc: 0.3816
Average Train Accuracy: 0.7798
 Site-MNIST                         | Val  Loss: 0.1747 | Val  Acc: 0.9464
 Site-MNIST                         | Val  Loss: 0.1411 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1900 | Val  Acc: 0.9603
 Site-MNIST                         | Val  Loss: 0.2299 | Val  Acc: 0.9263
 Site-MNIST                         | Val  Loss: 0.2187 | Val  Acc: 0.9263
 Site-USPS                          | Val  Loss: 0.1840 | Val  Acc: 0.9519
 Site-USPS                          | Val  Loss: 0.2877 | Val  Acc: 0.9103
 Site-USPS                          | Val  Loss: 0.3158 | Val  Acc: 0.8974
 Site-SynthDigits                   | Val  Loss: 1.2787 | Val  Acc: 0.5833
 Site-SynthDigits                   | Val  Loss: 0.9715 | Val  Acc: 0.6566
 Site-MNIST_M                       | Val  Loss: 1.2185 | Val  Acc: 0.6364
 Site-MNIST_M                       | Val  Loss: 1.3364 | Val  Acc: 0.5227
 Site-SVHN                          | Val  Loss: 1.8823 | Val  Acc: 0.3082
Average Valid Accuracy: 0.7839
============ Train epoch 11 ============
 Site-MNIST                         | Train Loss: 0.2150 | Train Acc: 0.9200
 Site-MNIST                         | Train Loss: 0.1752 | Train Acc: 0.9408
 Site-MNIST                         | Train Loss: 0.2245 | Train Acc: 0.9329
 Site-MNIST                         | Train Loss: 0.1929 | Train Acc: 0.9488
 Site-MNIST                         | Train Loss: 0.1799 | Train Acc: 0.9580
 Site-USPS                          | Train Loss: 0.2920 | Train Acc: 0.9065
 Site-USPS                          | Train Loss: 0.2098 | Train Acc: 0.9457
 Site-USPS                          | Train Loss: 0.2344 | Train Acc: 0.9318
 Site-SynthDigits                   | Train Loss: 1.0897 | Train Acc: 0.6364
 Site-SynthDigits                   | Train Loss: 0.9972 | Train Acc: 0.6717
 Site-MNIST_M                       | Train Loss: 1.4119 | Train Acc: 0.5511
 Site-MNIST_M                       | Train Loss: 1.4970 | Train Acc: 0.4943
 Site-SVHN                          | Train Loss: 1.7720 | Train Acc: 0.3816
Average Train Accuracy: 0.7861
 Site-MNIST                         | Val  Loss: 0.1615 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1283 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1678 | Val  Acc: 0.9683
 Site-MNIST                         | Val  Loss: 0.2088 | Val  Acc: 0.9421
 Site-MNIST                         | Val  Loss: 0.1980 | Val  Acc: 0.9439
 Site-USPS                          | Val  Loss: 0.1842 | Val  Acc: 0.9712
 Site-USPS                          | Val  Loss: 0.2663 | Val  Acc: 0.9231
 Site-USPS                          | Val  Loss: 0.2979 | Val  Acc: 0.8932
 Site-SynthDigits                   | Val  Loss: 1.2321 | Val  Acc: 0.6061
 Site-SynthDigits                   | Val  Loss: 0.9745 | Val  Acc: 0.6616
 Site-MNIST_M                       | Val  Loss: 1.2164 | Val  Acc: 0.6250
 Site-MNIST_M                       | Val  Loss: 1.3248 | Val  Acc: 0.5076
 Site-SVHN                          | Val  Loss: 1.8685 | Val  Acc: 0.3288
Average Valid Accuracy: 0.7932
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.9762
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.9683
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.9421
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.9439
 Best site-USPS                      | Epoch:11 | Val Acc: 0.9712
 Best site-USPS                      | Epoch:11 | Val Acc: 0.9231
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8932
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.6061
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.6616
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.6250
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.5076
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.3288
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 12 ============
 Site-MNIST                         | Train Loss: 0.2104 | Train Acc: 0.9333
 Site-MNIST                         | Train Loss: 0.1738 | Train Acc: 0.9527
 Site-MNIST                         | Train Loss: 0.2118 | Train Acc: 0.9428
 Site-MNIST                         | Train Loss: 0.1837 | Train Acc: 0.9488
 Site-MNIST                         | Train Loss: 0.1672 | Train Acc: 0.9615
 Site-USPS                          | Train Loss: 0.2908 | Train Acc: 0.9161
 Site-USPS                          | Train Loss: 0.1950 | Train Acc: 0.9521
 Site-USPS                          | Train Loss: 0.2226 | Train Acc: 0.9329
 Site-SynthDigits                   | Train Loss: 1.0852 | Train Acc: 0.6439
 Site-SynthDigits                   | Train Loss: 0.9608 | Train Acc: 0.6705
 Site-MNIST_M                       | Train Loss: 1.3679 | Train Acc: 0.5426
 Site-MNIST_M                       | Train Loss: 1.4707 | Train Acc: 0.4962
 Site-SVHN                          | Train Loss: 1.7549 | Train Acc: 0.3935
Average Train Accuracy: 0.7913
 Site-MNIST                         | Val  Loss: 0.1536 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1208 | Val  Acc: 0.9881
 Site-MNIST                         | Val  Loss: 0.1601 | Val  Acc: 0.9683
 Site-MNIST                         | Val  Loss: 0.1939 | Val  Acc: 0.9579
 Site-MNIST                         | Val  Loss: 0.1822 | Val  Acc: 0.9544
 Site-USPS                          | Val  Loss: 0.1781 | Val  Acc: 0.9712
 Site-USPS                          | Val  Loss: 0.2554 | Val  Acc: 0.9231
 Site-USPS                          | Val  Loss: 0.2837 | Val  Acc: 0.8974
 Site-SynthDigits                   | Val  Loss: 1.2064 | Val  Acc: 0.6136
 Site-SynthDigits                   | Val  Loss: 0.9588 | Val  Acc: 0.6717
 Site-MNIST_M                       | Val  Loss: 1.2075 | Val  Acc: 0.6250
 Site-MNIST_M                       | Val  Loss: 1.2801 | Val  Acc: 0.5152
 Site-SVHN                          | Val  Loss: 1.8577 | Val  Acc: 0.3356
Average Valid Accuracy: 0.7989
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.9881
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.9683
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.9579
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.9544
 Best site-USPS                      | Epoch:12 | Val Acc: 0.9712
 Best site-USPS                      | Epoch:12 | Val Acc: 0.9231
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8974
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.6136
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.6717
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.6250
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.5152
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.3356
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 13 ============
 Site-MNIST                         | Train Loss: 0.1907 | Train Acc: 0.9378
 Site-MNIST                         | Train Loss: 0.1835 | Train Acc: 0.9467
 Site-MNIST                         | Train Loss: 0.2023 | Train Acc: 0.9389
 Site-MNIST                         | Train Loss: 0.1743 | Train Acc: 0.9553
 Site-MNIST                         | Train Loss: 0.1589 | Train Acc: 0.9615
 Site-USPS                          | Train Loss: 0.2638 | Train Acc: 0.9161
 Site-USPS                          | Train Loss: 0.1807 | Train Acc: 0.9537
 Site-USPS                          | Train Loss: 0.2081 | Train Acc: 0.9393
 Site-SynthDigits                   | Train Loss: 1.0869 | Train Acc: 0.6553
 Site-SynthDigits                   | Train Loss: 0.9159 | Train Acc: 0.7020
 Site-MNIST_M                       | Train Loss: 1.3178 | Train Acc: 0.5597
 Site-MNIST_M                       | Train Loss: 1.4185 | Train Acc: 0.4962
 Site-SVHN                          | Train Loss: 1.7563 | Train Acc: 0.4037
Average Train Accuracy: 0.7974
 Site-MNIST                         | Val  Loss: 0.1468 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1162 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1588 | Val  Acc: 0.9683
 Site-MNIST                         | Val  Loss: 0.1897 | Val  Acc: 0.9579
 Site-MNIST                         | Val  Loss: 0.1790 | Val  Acc: 0.9509
 Site-USPS                          | Val  Loss: 0.1575 | Val  Acc: 0.9712
 Site-USPS                          | Val  Loss: 0.2377 | Val  Acc: 0.9295
 Site-USPS                          | Val  Loss: 0.2669 | Val  Acc: 0.9017
 Site-SynthDigits                   | Val  Loss: 1.1504 | Val  Acc: 0.6212
 Site-SynthDigits                   | Val  Loss: 0.9165 | Val  Acc: 0.6869
 Site-MNIST_M                       | Val  Loss: 1.1775 | Val  Acc: 0.6250
 Site-MNIST_M                       | Val  Loss: 1.2488 | Val  Acc: 0.5303
 Site-SVHN                          | Val  Loss: 1.8527 | Val  Acc: 0.3425
Average Valid Accuracy: 0.8020
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9762
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9683
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9579
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9509
 Best site-USPS                      | Epoch:13 | Val Acc: 0.9712
 Best site-USPS                      | Epoch:13 | Val Acc: 0.9295
 Best site-USPS                      | Epoch:13 | Val Acc: 0.9017
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.6212
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.6869
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.6250
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.5303
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.3425
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 14 ============
 Site-MNIST                         | Train Loss: 0.2054 | Train Acc: 0.9556
 Site-MNIST                         | Train Loss: 0.1628 | Train Acc: 0.9438
 Site-MNIST                         | Train Loss: 0.1957 | Train Acc: 0.9448
 Site-MNIST                         | Train Loss: 0.1673 | Train Acc: 0.9580
 Site-MNIST                         | Train Loss: 0.1543 | Train Acc: 0.9650
 Site-USPS                          | Train Loss: 0.2521 | Train Acc: 0.9257
 Site-USPS                          | Train Loss: 0.1724 | Train Acc: 0.9537
 Site-USPS                          | Train Loss: 0.1967 | Train Acc: 0.9468
 Site-SynthDigits                   | Train Loss: 1.0720 | Train Acc: 0.6534
 Site-SynthDigits                   | Train Loss: 0.9441 | Train Acc: 0.6793
 Site-MNIST_M                       | Train Loss: 1.3716 | Train Acc: 0.5767
 Site-MNIST_M                       | Train Loss: 1.4320 | Train Acc: 0.5095
 Site-SVHN                          | Train Loss: 1.7568 | Train Acc: 0.4020
Average Train Accuracy: 0.8011
 Site-MNIST                         | Val  Loss: 0.1510 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1147 | Val  Acc: 0.9881
 Site-MNIST                         | Val  Loss: 0.1584 | Val  Acc: 0.9683
 Site-MNIST                         | Val  Loss: 0.1871 | Val  Acc: 0.9579
 Site-MNIST                         | Val  Loss: 0.1755 | Val  Acc: 0.9439
 Site-USPS                          | Val  Loss: 0.1532 | Val  Acc: 0.9519
 Site-USPS                          | Val  Loss: 0.2289 | Val  Acc: 0.9295
 Site-USPS                          | Val  Loss: 0.2553 | Val  Acc: 0.9145
 Site-SynthDigits                   | Val  Loss: 1.1406 | Val  Acc: 0.6364
 Site-SynthDigits                   | Val  Loss: 0.9269 | Val  Acc: 0.6768
 Site-MNIST_M                       | Val  Loss: 1.1925 | Val  Acc: 0.6591
 Site-MNIST_M                       | Val  Loss: 1.2727 | Val  Acc: 0.5455
 Site-SVHN                          | Val  Loss: 1.8518 | Val  Acc: 0.3425
Average Valid Accuracy: 0.8060
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9881
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9683
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9579
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9439
 Best site-USPS                      | Epoch:14 | Val Acc: 0.9519
 Best site-USPS                      | Epoch:14 | Val Acc: 0.9295
 Best site-USPS                      | Epoch:14 | Val Acc: 0.9145
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.6364
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.6768
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.6591
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.5455
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.3425
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 15 ============
 Site-MNIST                         | Train Loss: 0.1831 | Train Acc: 0.9511
 Site-MNIST                         | Train Loss: 0.1492 | Train Acc: 0.9438
 Site-MNIST                         | Train Loss: 0.1859 | Train Acc: 0.9467
 Site-MNIST                         | Train Loss: 0.1604 | Train Acc: 0.9566
 Site-MNIST                         | Train Loss: 0.1408 | Train Acc: 0.9694
 Site-USPS                          | Train Loss: 0.2379 | Train Acc: 0.9209
 Site-USPS                          | Train Loss: 0.1741 | Train Acc: 0.9473
 Site-USPS                          | Train Loss: 0.1957 | Train Acc: 0.9425
 Site-SynthDigits                   | Train Loss: 1.0150 | Train Acc: 0.6686
 Site-SynthDigits                   | Train Loss: 0.8894 | Train Acc: 0.7008
 Site-MNIST_M                       | Train Loss: 1.3614 | Train Acc: 0.5881
 Site-MNIST_M                       | Train Loss: 1.4137 | Train Acc: 0.5057
 Site-SVHN                          | Train Loss: 1.7114 | Train Acc: 0.4191
Average Train Accuracy: 0.8046
 Site-MNIST                         | Val  Loss: 0.1408 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1010 | Val  Acc: 0.9881
 Site-MNIST                         | Val  Loss: 0.1451 | Val  Acc: 0.9683
 Site-MNIST                         | Val  Loss: 0.1755 | Val  Acc: 0.9632
 Site-MNIST                         | Val  Loss: 0.1624 | Val  Acc: 0.9439
 Site-USPS                          | Val  Loss: 0.1548 | Val  Acc: 0.9615
 Site-USPS                          | Val  Loss: 0.2230 | Val  Acc: 0.9231
 Site-USPS                          | Val  Loss: 0.2488 | Val  Acc: 0.9060
 Site-SynthDigits                   | Val  Loss: 1.0909 | Val  Acc: 0.6515
 Site-SynthDigits                   | Val  Loss: 0.8707 | Val  Acc: 0.6818
 Site-MNIST_M                       | Val  Loss: 1.1677 | Val  Acc: 0.6591
 Site-MNIST_M                       | Val  Loss: 1.2759 | Val  Acc: 0.5530
 Site-SVHN                          | Val  Loss: 1.8443 | Val  Acc: 0.3562
Average Valid Accuracy: 0.8092
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9881
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9683
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9632
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9439
 Best site-USPS                      | Epoch:15 | Val Acc: 0.9615
 Best site-USPS                      | Epoch:15 | Val Acc: 0.9231
 Best site-USPS                      | Epoch:15 | Val Acc: 0.9060
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.6515
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.6818
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.6591
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.5530
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.3562
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 16 ============
 Site-MNIST                         | Train Loss: 0.1674 | Train Acc: 0.9511
 Site-MNIST                         | Train Loss: 0.1473 | Train Acc: 0.9556
 Site-MNIST                         | Train Loss: 0.1819 | Train Acc: 0.9448
 Site-MNIST                         | Train Loss: 0.1534 | Train Acc: 0.9619
 Site-MNIST                         | Train Loss: 0.1368 | Train Acc: 0.9685
 Site-USPS                          | Train Loss: 0.2493 | Train Acc: 0.9281
 Site-USPS                          | Train Loss: 0.1624 | Train Acc: 0.9553
 Site-USPS                          | Train Loss: 0.1833 | Train Acc: 0.9468
 Site-SynthDigits                   | Train Loss: 1.0147 | Train Acc: 0.6780
 Site-SynthDigits                   | Train Loss: 0.8680 | Train Acc: 0.7172
 Site-MNIST_M                       | Train Loss: 1.3217 | Train Acc: 0.5852
 Site-MNIST_M                       | Train Loss: 1.3552 | Train Acc: 0.5227
 Site-SVHN                          | Train Loss: 1.7361 | Train Acc: 0.4072
Average Train Accuracy: 0.8094
 Site-MNIST                         | Val  Loss: 0.1322 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1049 | Val  Acc: 0.9881
 Site-MNIST                         | Val  Loss: 0.1396 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1699 | Val  Acc: 0.9632
 Site-MNIST                         | Val  Loss: 0.1553 | Val  Acc: 0.9579
 Site-USPS                          | Val  Loss: 0.1495 | Val  Acc: 0.9615
 Site-USPS                          | Val  Loss: 0.2084 | Val  Acc: 0.9359
 Site-USPS                          | Val  Loss: 0.2341 | Val  Acc: 0.9103
 Site-SynthDigits                   | Val  Loss: 1.0784 | Val  Acc: 0.6667
 Site-SynthDigits                   | Val  Loss: 0.8662 | Val  Acc: 0.6919
 Site-MNIST_M                       | Val  Loss: 1.1544 | Val  Acc: 0.6364
 Site-MNIST_M                       | Val  Loss: 1.2174 | Val  Acc: 0.5303
 Site-SVHN                          | Val  Loss: 1.8372 | Val  Acc: 0.3699
Average Valid Accuracy: 0.8117
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9881
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9762
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9632
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9579
 Best site-USPS                      | Epoch:16 | Val Acc: 0.9615
 Best site-USPS                      | Epoch:16 | Val Acc: 0.9359
 Best site-USPS                      | Epoch:16 | Val Acc: 0.9103
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.6667
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.6919
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.6364
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.5303
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.3699
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 17 ============
 Site-MNIST                         | Train Loss: 0.1830 | Train Acc: 0.9556
 Site-MNIST                         | Train Loss: 0.1388 | Train Acc: 0.9556
 Site-MNIST                         | Train Loss: 0.1737 | Train Acc: 0.9487
 Site-MNIST                         | Train Loss: 0.1453 | Train Acc: 0.9671
 Site-MNIST                         | Train Loss: 0.1309 | Train Acc: 0.9702
 Site-USPS                          | Train Loss: 0.2349 | Train Acc: 0.9281
 Site-USPS                          | Train Loss: 0.1634 | Train Acc: 0.9569
 Site-USPS                          | Train Loss: 0.1888 | Train Acc: 0.9499
 Site-SynthDigits                   | Train Loss: 0.9836 | Train Acc: 0.6799
 Site-SynthDigits                   | Train Loss: 0.8397 | Train Acc: 0.7222
 Site-MNIST_M                       | Train Loss: 1.2911 | Train Acc: 0.5824
 Site-MNIST_M                       | Train Loss: 1.3791 | Train Acc: 0.5341
 Site-SVHN                          | Train Loss: 1.7175 | Train Acc: 0.4174
Average Train Accuracy: 0.8129
 Site-MNIST                         | Val  Loss: 0.1276 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1009 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1296 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1632 | Val  Acc: 0.9579
 Site-MNIST                         | Val  Loss: 0.1482 | Val  Acc: 0.9544
 Site-USPS                          | Val  Loss: 0.1552 | Val  Acc: 0.9615
 Site-USPS                          | Val  Loss: 0.2154 | Val  Acc: 0.9295
 Site-USPS                          | Val  Loss: 0.2349 | Val  Acc: 0.9188
 Site-SynthDigits                   | Val  Loss: 1.0638 | Val  Acc: 0.6667
 Site-SynthDigits                   | Val  Loss: 0.8331 | Val  Acc: 0.7020
 Site-MNIST_M                       | Val  Loss: 1.1194 | Val  Acc: 0.6477
 Site-MNIST_M                       | Val  Loss: 1.2090 | Val  Acc: 0.5455
 Site-SVHN                          | Val  Loss: 1.8207 | Val  Acc: 0.3699
Average Valid Accuracy: 0.8131
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9762
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9762
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9579
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9544
 Best site-USPS                      | Epoch:17 | Val Acc: 0.9615
 Best site-USPS                      | Epoch:17 | Val Acc: 0.9295
 Best site-USPS                      | Epoch:17 | Val Acc: 0.9188
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.6667
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.7020
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.6477
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.5455
 Best site-SVHN                      | Epoch:17 | Val Acc: 0.3699
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/fedsam...
============ Train epoch 18 ============
 Site-MNIST                         | Train Loss: 0.1591 | Train Acc: 0.9644
 Site-MNIST                         | Train Loss: 0.1403 | Train Acc: 0.9556
 Site-MNIST                         | Train Loss: 0.1683 | Train Acc: 0.9467
 Site-MNIST                         | Train Loss: 0.1367 | Train Acc: 0.9685
 Site-MNIST                         | Train Loss: 0.1216 | Train Acc: 0.9720
 Site-USPS                          | Train Loss: 0.2241 | Train Acc: 0.9329
 Site-USPS                          | Train Loss: 0.1511 | Train Acc: 0.9601
 Site-USPS                          | Train Loss: 0.1814 | Train Acc: 0.9446
 Site-SynthDigits                   | Train Loss: 0.9590 | Train Acc: 0.6875
 Site-SynthDigits                   | Train Loss: 0.8364 | Train Acc: 0.7348
 Site-MNIST_M                       | Train Loss: 1.3088 | Train Acc: 0.6023
 Site-MNIST_M                       | Train Loss: 1.3686 | Train Acc: 0.5208
 Site-SVHN                          | Train Loss: 1.7461 | Train Acc: 0.4191
Average Train Accuracy: 0.8161
 Site-MNIST                         | Val  Loss: 0.1230 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.1009 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1245 | Val  Acc: 0.9762
 Site-MNIST                         | Val  Loss: 0.1546 | Val  Acc: 0.9579
 Site-MNIST                         | Val  Loss: 0.1442 | Val  Acc: 0.9579
 Site-USPS                          | Val  Loss: 0.1359 | Val  Acc: 0.9712
 Site-USPS                          | Val  Loss: 0.2025 | Val  Acc: 0.9359
 Site-USPS                          | Val  Loss: 0.2267 | Val  Acc: 0.9188
 Site-SynthDigits                   | Val  Loss: 1.0443 | Val  Acc: 0.6818
 Site-SynthDigits                   | Val  Loss: 0.8435 | Val  Acc: 0.6970
 Site-MNIST_M                       | Val  Loss: 1.1204 | Val  Acc: 0.6591
 Site-MNIST_M                       | Val  Loss: 1.2001 | Val  Acc: 0.5606
 Site-SVHN                          | Val  Loss: 1.8173 | Val  Acc: 0.3630
