===2023-07-01 14:21:30===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.3100 | Train Acc: 0.7834
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.5810
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.6063
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 0.4003 | Train Acc: 0.9236
 Site-Clipart                       | Train Loss: 0.3133 | Train Acc: 0.9195
 Site-Real                          | Train Loss: 0.1803 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0936 | Train Acc: 0.9873
 Site-Painting                      | Train Loss: 0.3273 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.2493 | Train Acc: 0.9322
 Site-Sketch                        | Train Loss: 0.4353 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3734 | Train Acc: 0.8877
 Site-QuickDraw                     | Train Loss: 1.0905 | Train Acc: 0.6306
 Site-QuickDraw                     | Train Loss: 1.0585 | Train Acc: 0.6547
 Site-Infograph                     | Train Loss: 1.4023 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.2049 | Train Acc: 0.6017
Average Train Accuracy: 0.8181
 Site-Clipart                       | Val  Loss: 0.3143 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.3449 | Val  Acc: 0.9111
 Site-Real                          | Val  Loss: 0.1076 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.1063 | Val  Acc: 0.9841
 Site-Painting                      | Val  Loss: 0.2023 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.2678 | Val  Acc: 0.9175
 Site-Sketch                        | Val  Loss: 0.3461 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.3489 | Val  Acc: 0.9048
 Site-QuickDraw                     | Val  Loss: 1.1413 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.0556 | Val  Acc: 0.6698
 Site-Infograph                     | Val  Loss: 1.4239 | Val  Acc: 0.5333
 Site-Infograph                     | Val  Loss: 1.2349 | Val  Acc: 0.5937
Average Valid Accuracy: 0.8214
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.3373 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2849 | Train Acc: 0.9237
 Site-Real                          | Train Loss: 0.2129 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.0966 | Train Acc: 0.9831
 Site-Painting                      | Train Loss: 0.3498 | Train Acc: 0.9045
 Site-Painting                      | Train Loss: 0.2468 | Train Acc: 0.9364
 Site-Sketch                        | Train Loss: 0.4266 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3408 | Train Acc: 0.8983
 Site-QuickDraw                     | Train Loss: 1.0326 | Train Acc: 0.6306
 Site-QuickDraw                     | Train Loss: 1.0723 | Train Acc: 0.6419
 Site-Infograph                     | Train Loss: 1.2941 | Train Acc: 0.5732
 Site-Infograph                     | Train Loss: 1.1922 | Train Acc: 0.6186
Average Train Accuracy: 0.8176
 Site-Clipart                       | Val  Loss: 0.3087 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.3471 | Val  Acc: 0.9079
 Site-Real                          | Val  Loss: 0.0996 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.0934 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.2160 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2548 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3436 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.3621 | Val  Acc: 0.8794
 Site-QuickDraw                     | Val  Loss: 1.1043 | Val  Acc: 0.5810
 Site-QuickDraw                     | Val  Loss: 1.0405 | Val  Acc: 0.6698
 Site-Infograph                     | Val  Loss: 1.3222 | Val  Acc: 0.5619
 Site-Infograph                     | Val  Loss: 1.2573 | Val  Acc: 0.5968
Average Valid Accuracy: 0.8249
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.3986 | Train Acc: 0.8790
 Site-Clipart                       | Train Loss: 0.2463 | Train Acc: 0.9428
 Site-Real                          | Train Loss: 0.1767 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0842 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.2641 | Train Acc: 0.9363
 Site-Painting                      | Train Loss: 0.2116 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.4739 | Train Acc: 0.8344
 Site-Sketch                        | Train Loss: 0.3726 | Train Acc: 0.8835
 Site-QuickDraw                     | Train Loss: 1.0305 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9898 | Train Acc: 0.6970
 Site-Infograph                     | Train Loss: 1.3433 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.1448 | Train Acc: 0.6208
Average Train Accuracy: 0.8254
 Site-Clipart                       | Val  Loss: 0.2701 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.3521 | Val  Acc: 0.9270
 Site-Real                          | Val  Loss: 0.0800 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.0886 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1601 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2327 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.3220 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.3473 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 1.1123 | Val  Acc: 0.6286
 Site-QuickDraw                     | Val  Loss: 1.0088 | Val  Acc: 0.6508
 Site-Infograph                     | Val  Loss: 1.2896 | Val  Acc: 0.5524
 Site-Infograph                     | Val  Loss: 1.2291 | Val  Acc: 0.5968
Average Valid Accuracy: 0.8328
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9429
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9270
 Best site-Real                      | Epoch:12 | Val Acc: 0.9810
 Best site-Real                      | Epoch:12 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.9238
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8889
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6286
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6508
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5524
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5968
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3032 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.2756 | Train Acc: 0.9322
 Site-Real                          | Train Loss: 0.1482 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.0769 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.2505 | Train Acc: 0.9299
 Site-Painting                      | Train Loss: 0.2510 | Train Acc: 0.9322
 Site-Sketch                        | Train Loss: 0.4257 | Train Acc: 0.8917
 Site-Sketch                        | Train Loss: 0.3437 | Train Acc: 0.8835
 Site-QuickDraw                     | Train Loss: 0.9745 | Train Acc: 0.6943
 Site-QuickDraw                     | Train Loss: 0.9497 | Train Acc: 0.7013
 Site-Infograph                     | Train Loss: 1.3378 | Train Acc: 0.5732
 Site-Infograph                     | Train Loss: 1.1511 | Train Acc: 0.6208
Average Train Accuracy: 0.8321
 Site-Clipart                       | Val  Loss: 0.2417 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.3294 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0798 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0934 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1739 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2311 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.2896 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.3370 | Val  Acc: 0.9016
 Site-QuickDraw                     | Val  Loss: 1.0256 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 0.9869 | Val  Acc: 0.6762
 Site-Infograph                     | Val  Loss: 1.4002 | Val  Acc: 0.5333
 Site-Infograph                     | Val  Loss: 1.2141 | Val  Acc: 0.6095
Average Valid Accuracy: 0.8333
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9524
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9175
 Best site-Real                      | Epoch:13 | Val Acc: 0.9905
 Best site-Real                      | Epoch:13 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.9016
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.6667
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.6762
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.5333
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.6095
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.4002 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.2791 | Train Acc: 0.9322
 Site-Real                          | Train Loss: 0.1632 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0705 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2370 | Train Acc: 0.9299
 Site-Painting                      | Train Loss: 0.2009 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.3520 | Train Acc: 0.8854
 Site-Sketch                        | Train Loss: 0.3291 | Train Acc: 0.9004
 Site-QuickDraw                     | Train Loss: 1.0344 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9743 | Train Acc: 0.6928
 Site-Infograph                     | Train Loss: 1.3667 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.1319 | Train Acc: 0.6462
Average Train Accuracy: 0.8335
 Site-Clipart                       | Val  Loss: 0.2569 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.3078 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0686 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0871 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1598 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2508 | Val  Acc: 0.9270
 Site-Sketch                        | Val  Loss: 0.3004 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.2990 | Val  Acc: 0.9333
 Site-QuickDraw                     | Val  Loss: 0.9943 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 0.9484 | Val  Acc: 0.6889
 Site-Infograph                     | Val  Loss: 1.2435 | Val  Acc: 0.5810
 Site-Infograph                     | Val  Loss: 1.1841 | Val  Acc: 0.6381
Average Valid Accuracy: 0.8458
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9619
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9175
 Best site-Real                      | Epoch:14 | Val Acc: 0.9905
 Best site-Real                      | Epoch:14 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9270
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.9333
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.6667
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.6889
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.5810
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.6381
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.3319 | Train Acc: 0.9172
 Site-Clipart                       | Train Loss: 0.2802 | Train Acc: 0.9322
 Site-Real                          | Train Loss: 0.1221 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0655 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2420 | Train Acc: 0.9427
 Site-Painting                      | Train Loss: 0.1913 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.4492 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.3158 | Train Acc: 0.8983
 Site-QuickDraw                     | Train Loss: 0.9158 | Train Acc: 0.6815
 Site-QuickDraw                     | Train Loss: 0.9822 | Train Acc: 0.6822
 Site-Infograph                     | Train Loss: 1.2859 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.1124 | Train Acc: 0.6547
Average Train Accuracy: 0.8363
 Site-Clipart                       | Val  Loss: 0.2260 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.2775 | Val  Acc: 0.9270
 Site-Real                          | Val  Loss: 0.0660 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0736 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1559 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2098 | Val  Acc: 0.9492
 Site-Sketch                        | Val  Loss: 0.2957 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.3122 | Val  Acc: 0.9143
 Site-QuickDraw                     | Val  Loss: 1.0186 | Val  Acc: 0.6381
 Site-QuickDraw                     | Val  Loss: 0.9259 | Val  Acc: 0.6952
 Site-Infograph                     | Val  Loss: 1.3481 | Val  Acc: 0.5619
 Site-Infograph                     | Val  Loss: 1.1843 | Val  Acc: 0.6317
Average Valid Accuracy: 0.8418
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.2570 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.2903 | Train Acc: 0.9237
 Site-Real                          | Train Loss: 0.1547 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0624 | Train Acc: 0.9936
 Site-Painting                      | Train Loss: 0.2022 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.2252 | Train Acc: 0.9364
 Site-Sketch                        | Train Loss: 0.4227 | Train Acc: 0.8917
 Site-Sketch                        | Train Loss: 0.3035 | Train Acc: 0.9025
 Site-QuickDraw                     | Train Loss: 0.9234 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 0.8915 | Train Acc: 0.7140
 Site-Infograph                     | Train Loss: 1.3242 | Train Acc: 0.5796
 Site-Infograph                     | Train Loss: 1.1067 | Train Acc: 0.6504
Average Train Accuracy: 0.8365
 Site-Clipart                       | Val  Loss: 0.2572 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.3001 | Val  Acc: 0.9206
 Site-Real                          | Val  Loss: 0.0548 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0681 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1454 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.2095 | Val  Acc: 0.9524
 Site-Sketch                        | Val  Loss: 0.2720 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.2929 | Val  Acc: 0.9016
 Site-QuickDraw                     | Val  Loss: 1.0157 | Val  Acc: 0.6476
 Site-QuickDraw                     | Val  Loss: 0.9105 | Val  Acc: 0.7270
 Site-Infograph                     | Val  Loss: 1.3751 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.1530 | Val  Acc: 0.6190
Average Valid Accuracy: 0.8468
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9524
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9206
 Best site-Real                      | Epoch:16 | Val Acc: 0.9905
 Best site-Real                      | Epoch:16 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9524
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.9016
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.6476
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.7270
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5714
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.6190
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.2563 | Train Acc: 0.9363
 Site-Clipart                       | Train Loss: 0.2320 | Train Acc: 0.9407
 Site-Real                          | Train Loss: 0.1413 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0588 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2255 | Train Acc: 0.9363
 Site-Painting                      | Train Loss: 0.2030 | Train Acc: 0.9597
 Site-Sketch                        | Train Loss: 0.4200 | Train Acc: 0.8599
 Site-Sketch                        | Train Loss: 0.3023 | Train Acc: 0.9110
 Site-QuickDraw                     | Train Loss: 0.9594 | Train Acc: 0.6561
 Site-QuickDraw                     | Train Loss: 0.9335 | Train Acc: 0.7161
 Site-Infograph                     | Train Loss: 1.3571 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.1074 | Train Acc: 0.6398
Average Train Accuracy: 0.8397
 Site-Clipart                       | Val  Loss: 0.2800 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.2599 | Val  Acc: 0.9365
 Site-Real                          | Val  Loss: 0.0571 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0684 | Val  Acc: 1.0000
 Site-Painting                      | Val  Loss: 0.1537 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2103 | Val  Acc: 0.9460
 Site-Sketch                        | Val  Loss: 0.2058 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3107 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 0.9795 | Val  Acc: 0.6857
 Site-QuickDraw                     | Val  Loss: 0.9124 | Val  Acc: 0.7302
 Site-Infograph                     | Val  Loss: 1.3036 | Val  Acc: 0.6095
 Site-Infograph                     | Val  Loss: 1.1566 | Val  Acc: 0.6667
Average Valid Accuracy: 0.8569
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9429
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9365
 Best site-Real                      | Epoch:17 | Val Acc: 0.9905
 Best site-Real                      | Epoch:17 | Val Acc: 1.0000
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9460
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8889
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.6857
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.7302
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.6095
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.6667
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.2751 | Train Acc: 0.9172
 Site-Clipart                       | Train Loss: 0.2296 | Train Acc: 0.9364
 Site-Real                          | Train Loss: 0.1496 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.0571 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2434 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.1819 | Train Acc: 0.9619
 Site-Sketch                        | Train Loss: 0.4440 | Train Acc: 0.8535
 Site-Sketch                        | Train Loss: 0.2824 | Train Acc: 0.9110
 Site-QuickDraw                     | Train Loss: 0.9267 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 0.9262 | Train Acc: 0.7203
 Site-Infograph                     | Train Loss: 1.4230 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.0268 | Train Acc: 0.6547
Average Train Accuracy: 0.8358
 Site-Clipart                       | Val  Loss: 0.2446 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.2700 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 0.0738 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0616 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1363 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1669 | Val  Acc: 0.9651
 Site-Sketch                        | Val  Loss: 0.2149 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2790 | Val  Acc: 0.9079
 Site-QuickDraw                     | Val  Loss: 0.9439 | Val  Acc: 0.6952
 Site-QuickDraw                     | Val  Loss: 0.9310 | Val  Acc: 0.7111
 Site-Infograph                     | Val  Loss: 1.1968 | Val  Acc: 0.6095
 Site-Infograph                     | Val  Loss: 1.1420 | Val  Acc: 0.6159
Average Valid Accuracy: 0.8569
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.3227 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.2261 | Train Acc: 0.9386
 Site-Real                          | Train Loss: 0.1601 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.0466 | Train Acc: 0.9979
 Site-Painting                      | Train Loss: 0.2549 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.1619 | Train Acc: 0.9555
 Site-Sketch                        | Train Loss: 0.4877 | Train Acc: 0.8535
 Site-Sketch                        | Train Loss: 0.2794 | Train Acc: 0.9110
 Site-QuickDraw                     | Train Loss: 0.9418 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9180 | Train Acc: 0.7182
 Site-Infograph                     | Train Loss: 1.3870 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.0818 | Train Acc: 0.6547
Average Train Accuracy: 0.8352
 Site-Clipart                       | Val  Loss: 0.1888 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.2765 | Val  Acc: 0.9206
 Site-Real                          | Val  Loss: 0.0528 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0617 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1027 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1775 | Val  Acc: 0.9524
 Site-Sketch                        | Val  Loss: 0.2416 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.2500 | Val  Acc: 0.9302
 Site-QuickDraw                     | Val  Loss: 0.9831 | Val  Acc: 0.6571
 Site-QuickDraw                     | Val  Loss: 0.8903 | Val  Acc: 0.7016
 Site-Infograph                     | Val  Loss: 1.2838 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.1306 | Val  Acc: 0.6286
Average Valid Accuracy: 0.8534
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.3101 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2516 | Train Acc: 0.9343
 Site-Real                          | Train Loss: 0.1205 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0528 | Train Acc: 0.9936
 Site-Painting                      | Train Loss: 0.2252 | Train Acc: 0.9299
 Site-Painting                      | Train Loss: 0.1675 | Train Acc: 0.9513
 Site-Sketch                        | Train Loss: 0.3678 | Train Acc: 0.8981
 Site-Sketch                        | Train Loss: 0.2928 | Train Acc: 0.9174
 Site-QuickDraw                     | Train Loss: 0.9258 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 0.8646 | Train Acc: 0.7521
 Site-Infograph                     | Train Loss: 1.2934 | Train Acc: 0.5796
 Site-Infograph                     | Train Loss: 1.1020 | Train Acc: 0.6674
Average Train Accuracy: 0.8450
 Site-Clipart                       | Val  Loss: 0.1987 | Val  Acc: 0.9714
 Site-Clipart                       | Val  Loss: 0.2621 | Val  Acc: 0.9302
 Site-Real                          | Val  Loss: 0.0681 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0559 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1507 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1789 | Val  Acc: 0.9492
 Site-Sketch                        | Val  Loss: 0.2393 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.2585 | Val  Acc: 0.9270
 Site-QuickDraw                     | Val  Loss: 0.9388 | Val  Acc: 0.7048
 Site-QuickDraw                     | Val  Loss: 0.8856 | Val  Acc: 0.7238
 Site-Infograph                     | Val  Loss: 1.1349 | Val  Acc: 0.6095
 Site-Infograph                     | Val  Loss: 1.1670 | Val  Acc: 0.6127
Average Valid Accuracy: 0.8590
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9714
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9302
 Best site-Real                      | Epoch:20 | Val Acc: 0.9905
 Best site-Real                      | Epoch:20 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9492
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.9143
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.9270
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.7048
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.7238
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.6095
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.6127
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedsam...
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.3083 | Train Acc: 0.9108
 Site-Clipart                       | Train Loss: 0.2041 | Train Acc: 0.9449
 Site-Real                          | Train Loss: 0.1411 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.0496 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2452 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.1880 | Train Acc: 0.9555
 Site-Sketch                        | Train Loss: 0.3974 | Train Acc: 0.8854
 Site-Sketch                        | Train Loss: 0.2578 | Train Acc: 0.9216
 Site-QuickDraw                     | Train Loss: 0.8592 | Train Acc: 0.6943
 Site-QuickDraw                     | Train Loss: 0.8513 | Train Acc: 0.7458
 Site-Infograph                     | Train Loss: 1.3608 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.0936 | Train Acc: 0.6568
Average Train Accuracy: 0.8434
 Site-Clipart                       | Val  Loss: 0.2258 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.2480 | Val  Acc: 0.9302
 Site-Real                          | Val  Loss: 0.0415 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0539 | Val  Acc: 1.0000
 Site-Painting                      | Val  Loss: 0.0956 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1595 | Val  Acc: 0.9587
 Site-Sketch                        | Val  Loss: 0.2140 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.2576 | Val  Acc: 0.9238
 Site-QuickDraw                     | Val  Loss: 0.9421 | Val  Acc: 0.6571
