===2023-07-30 06:27:16===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.3137 | Train Acc: 0.7707
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.5143
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.5841
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 0.4142 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.3386 | Train Acc: 0.9174
 Site-Real                          | Train Loss: 0.1715 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.1094 | Train Acc: 0.9831
 Site-Painting                      | Train Loss: 0.3108 | Train Acc: 0.9299
 Site-Painting                      | Train Loss: 0.2764 | Train Acc: 0.9407
 Site-Sketch                        | Train Loss: 0.4791 | Train Acc: 0.8344
 Site-Sketch                        | Train Loss: 0.4107 | Train Acc: 0.8750
 Site-QuickDraw                     | Train Loss: 0.9817 | Train Acc: 0.6369
 Site-QuickDraw                     | Train Loss: 1.0218 | Train Acc: 0.7013
 Site-Infograph                     | Train Loss: 1.2791 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.2353 | Train Acc: 0.6144
Average Train Accuracy: 0.8179
 Site-Clipart                       | Val  Loss: 0.2723 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.3435 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.0844 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.1002 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1824 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2660 | Val  Acc: 0.9365
 Site-Sketch                        | Val  Loss: 0.3170 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.3681 | Val  Acc: 0.8794
 Site-QuickDraw                     | Val  Loss: 1.0910 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.0016 | Val  Acc: 0.7270
 Site-Infograph                     | Val  Loss: 1.4213 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.2419 | Val  Acc: 0.6000
Average Valid Accuracy: 0.8323
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9429
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9048
 Best site-Real                      | Epoch:10 | Val Acc: 0.9905
 Best site-Real                      | Epoch:10 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9365
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8952
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8794
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.6190
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.7270
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5429
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.6000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.3329 | Train Acc: 0.9108
 Site-Clipart                       | Train Loss: 0.3134 | Train Acc: 0.9449
 Site-Real                          | Train Loss: 0.1474 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.0860 | Train Acc: 0.9873
 Site-Painting                      | Train Loss: 0.2829 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.2498 | Train Acc: 0.9258
 Site-Sketch                        | Train Loss: 0.4065 | Train Acc: 0.8662
 Site-Sketch                        | Train Loss: 0.3611 | Train Acc: 0.8962
 Site-QuickDraw                     | Train Loss: 1.1573 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.0371 | Train Acc: 0.6801
 Site-Infograph                     | Train Loss: 1.2883 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.1980 | Train Acc: 0.6017
Average Train Accuracy: 0.8215
 Site-Clipart                       | Val  Loss: 0.3100 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.3549 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0827 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0936 | Val  Acc: 0.9841
 Site-Painting                      | Val  Loss: 0.1978 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.2410 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.3291 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.3431 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 1.1302 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.0244 | Val  Acc: 0.6857
 Site-Infograph                     | Val  Loss: 1.3558 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.2239 | Val  Acc: 0.6222
Average Valid Accuracy: 0.8312
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.4054 | Train Acc: 0.8790
 Site-Clipart                       | Train Loss: 0.3173 | Train Acc: 0.9195
 Site-Real                          | Train Loss: 0.1424 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.0723 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.2987 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.2322 | Train Acc: 0.9364
 Site-Sketch                        | Train Loss: 0.4919 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.3657 | Train Acc: 0.8792
 Site-QuickDraw                     | Train Loss: 1.0761 | Train Acc: 0.6306
 Site-QuickDraw                     | Train Loss: 1.0065 | Train Acc: 0.6822
 Site-Infograph                     | Train Loss: 1.3013 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.2222 | Train Acc: 0.6102
Average Train Accuracy: 0.8163
 Site-Clipart                       | Val  Loss: 0.3129 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.3419 | Val  Acc: 0.9238
 Site-Real                          | Val  Loss: 0.0998 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.0792 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1889 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2545 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3712 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.3477 | Val  Acc: 0.8921
 Site-QuickDraw                     | Val  Loss: 1.1724 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.0252 | Val  Acc: 0.7016
 Site-Infograph                     | Val  Loss: 1.3323 | Val  Acc: 0.5810
 Site-Infograph                     | Val  Loss: 1.2372 | Val  Acc: 0.6190
Average Valid Accuracy: 0.8325
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9238
 Best site-Real                      | Epoch:12 | Val Acc: 0.9714
 Best site-Real                      | Epoch:12 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8921
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6190
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.7016
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5810
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.6190
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3302 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2817 | Train Acc: 0.9386
 Site-Real                          | Train Loss: 0.1223 | Train Acc: 0.9682
 Site-Real                          | Train Loss: 0.0890 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.2814 | Train Acc: 0.9172
 Site-Painting                      | Train Loss: 0.2158 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.3979 | Train Acc: 0.8535
 Site-Sketch                        | Train Loss: 0.3486 | Train Acc: 0.8898
 Site-QuickDraw                     | Train Loss: 0.9370 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 0.9991 | Train Acc: 0.6928
 Site-Infograph                     | Train Loss: 1.3517 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.1678 | Train Acc: 0.6208
Average Train Accuracy: 0.8278
 Site-Clipart                       | Val  Loss: 0.2975 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.3289 | Val  Acc: 0.9238
 Site-Real                          | Val  Loss: 0.0727 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0766 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1542 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2538 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2482 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3255 | Val  Acc: 0.8984
 Site-QuickDraw                     | Val  Loss: 1.0414 | Val  Acc: 0.6476
 Site-QuickDraw                     | Val  Loss: 0.9530 | Val  Acc: 0.7016
 Site-Infograph                     | Val  Loss: 1.3546 | Val  Acc: 0.5905
 Site-Infograph                     | Val  Loss: 1.2487 | Val  Acc: 0.6286
Average Valid Accuracy: 0.8431
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9238
 Best site-Real                      | Epoch:13 | Val Acc: 0.9905
 Best site-Real                      | Epoch:13 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.8984
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.6476
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.7016
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.5905
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.6286
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.4386 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.2738 | Train Acc: 0.9386
 Site-Real                          | Train Loss: 0.1549 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0834 | Train Acc: 0.9831
 Site-Painting                      | Train Loss: 0.2451 | Train Acc: 0.9363
 Site-Painting                      | Train Loss: 0.2286 | Train Acc: 0.9513
 Site-Sketch                        | Train Loss: 0.4019 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3260 | Train Acc: 0.9068
 Site-QuickDraw                     | Train Loss: 0.9488 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9746 | Train Acc: 0.6949
 Site-Infograph                     | Train Loss: 1.3375 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.1420 | Train Acc: 0.6398
Average Train Accuracy: 0.8312
 Site-Clipart                       | Val  Loss: 0.2773 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3173 | Val  Acc: 0.9143
 Site-Real                          | Val  Loss: 0.0774 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0755 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1566 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2662 | Val  Acc: 0.9397
 Site-Sketch                        | Val  Loss: 0.2556 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.3234 | Val  Acc: 0.8984
 Site-QuickDraw                     | Val  Loss: 1.0714 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 0.9649 | Val  Acc: 0.6857
 Site-Infograph                     | Val  Loss: 1.3399 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.2122 | Val  Acc: 0.5968
Average Valid Accuracy: 0.8389
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.3034 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.2786 | Train Acc: 0.9258
 Site-Real                          | Train Loss: 0.1519 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0681 | Train Acc: 0.9894
 Site-Painting                      | Train Loss: 0.2527 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.2201 | Train Acc: 0.9555
 Site-Sketch                        | Train Loss: 0.4365 | Train Acc: 0.8535
 Site-Sketch                        | Train Loss: 0.2984 | Train Acc: 0.9025
 Site-QuickDraw                     | Train Loss: 1.0172 | Train Acc: 0.6497
 Site-QuickDraw                     | Train Loss: 0.9481 | Train Acc: 0.6843
 Site-Infograph                     | Train Loss: 1.3532 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.1244 | Train Acc: 0.6356
Average Train Accuracy: 0.8268
 Site-Clipart                       | Val  Loss: 0.2789 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.2952 | Val  Acc: 0.9238
 Site-Real                          | Val  Loss: 0.0922 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.0832 | Val  Acc: 0.9841
 Site-Painting                      | Val  Loss: 0.1680 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2152 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2609 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.3081 | Val  Acc: 0.8921
 Site-QuickDraw                     | Val  Loss: 1.0592 | Val  Acc: 0.6286
 Site-QuickDraw                     | Val  Loss: 0.9658 | Val  Acc: 0.6730
 Site-Infograph                     | Val  Loss: 1.3562 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.1631 | Val  Acc: 0.6127
Average Valid Accuracy: 0.8325
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.4001 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.2804 | Train Acc: 0.9258
 Site-Real                          | Train Loss: 0.1696 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0577 | Train Acc: 0.9894
 Site-Painting                      | Train Loss: 0.2236 | Train Acc: 0.9299
 Site-Painting                      | Train Loss: 0.1977 | Train Acc: 0.9555
 Site-Sketch                        | Train Loss: 0.4001 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.3019 | Train Acc: 0.9153
 Site-QuickDraw                     | Train Loss: 0.9785 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 0.9078 | Train Acc: 0.7225
 Site-Infograph                     | Train Loss: 1.3015 | Train Acc: 0.5732
 Site-Infograph                     | Train Loss: 1.1240 | Train Acc: 0.6292
Average Train Accuracy: 0.8368
 Site-Clipart                       | Val  Loss: 0.2791 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2823 | Val  Acc: 0.9397
 Site-Real                          | Val  Loss: 0.0638 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0657 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1176 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.2161 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2434 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.3133 | Val  Acc: 0.9016
 Site-QuickDraw                     | Val  Loss: 1.0066 | Val  Acc: 0.6857
 Site-QuickDraw                     | Val  Loss: 0.9412 | Val  Acc: 0.7143
 Site-Infograph                     | Val  Loss: 1.2965 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.1228 | Val  Acc: 0.6635
Average Valid Accuracy: 0.8526
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9397
 Best site-Real                      | Epoch:16 | Val Acc: 1.0000
 Best site-Real                      | Epoch:16 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9905
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.9238
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.9016
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.6857
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.7143
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5429
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.6635
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.3063 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2624 | Train Acc: 0.9364
 Site-Real                          | Train Loss: 0.1674 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0635 | Train Acc: 0.9958
 Site-Painting                      | Train Loss: 0.2373 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.2011 | Train Acc: 0.9449
 Site-Sketch                        | Train Loss: 0.4210 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.2701 | Train Acc: 0.9343
 Site-QuickDraw                     | Train Loss: 0.9557 | Train Acc: 0.7134
 Site-QuickDraw                     | Train Loss: 0.9290 | Train Acc: 0.7161
 Site-Infograph                     | Train Loss: 1.3410 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.0971 | Train Acc: 0.6377
Average Train Accuracy: 0.8376
 Site-Clipart                       | Val  Loss: 0.3077 | Val  Acc: 0.8857
 Site-Clipart                       | Val  Loss: 0.2842 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0581 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0595 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1286 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2009 | Val  Acc: 0.9587
 Site-Sketch                        | Val  Loss: 0.2349 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.2758 | Val  Acc: 0.9206
 Site-QuickDraw                     | Val  Loss: 1.0016 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 0.9114 | Val  Acc: 0.7143
 Site-Infograph                     | Val  Loss: 1.2890 | Val  Acc: 0.5810
 Site-Infograph                     | Val  Loss: 1.1975 | Val  Acc: 0.6222
Average Valid Accuracy: 0.8463
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.3482 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2388 | Train Acc: 0.9237
 Site-Real                          | Train Loss: 0.1422 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0636 | Train Acc: 0.9936
 Site-Painting                      | Train Loss: 0.1968 | Train Acc: 0.9618
 Site-Painting                      | Train Loss: 0.1933 | Train Acc: 0.9534
 Site-Sketch                        | Train Loss: 0.3236 | Train Acc: 0.8854
 Site-Sketch                        | Train Loss: 0.2849 | Train Acc: 0.9131
 Site-QuickDraw                     | Train Loss: 0.9333 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9092 | Train Acc: 0.7225
 Site-Infograph                     | Train Loss: 1.3596 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.0938 | Train Acc: 0.6398
Average Train Accuracy: 0.8376
 Site-Clipart                       | Val  Loss: 0.2041 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.2926 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0797 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0592 | Val  Acc: 0.9968
 Site-Painting                      | Val  Loss: 0.1175 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1869 | Val  Acc: 0.9587
 Site-Sketch                        | Val  Loss: 0.2459 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3234 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 1.0025 | Val  Acc: 0.6571
 Site-QuickDraw                     | Val  Loss: 0.9124 | Val  Acc: 0.7333
 Site-Infograph                     | Val  Loss: 1.1889 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.1748 | Val  Acc: 0.6317
Average Valid Accuracy: 0.8542
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9619
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9175
 Best site-Real                      | Epoch:18 | Val Acc: 0.9905
 Best site-Real                      | Epoch:18 | Val Acc: 0.9968
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9587
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.8889
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.6571
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.7333
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.6000
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.6317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.3245 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.2322 | Train Acc: 0.9428
 Site-Real                          | Train Loss: 0.1387 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.0589 | Train Acc: 0.9894
 Site-Painting                      | Train Loss: 0.2601 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.1558 | Train Acc: 0.9703
 Site-Sketch                        | Train Loss: 0.4322 | Train Acc: 0.8917
 Site-Sketch                        | Train Loss: 0.2567 | Train Acc: 0.9237
 Site-QuickDraw                     | Train Loss: 0.9593 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 0.9187 | Train Acc: 0.6970
 Site-Infograph                     | Train Loss: 1.3011 | Train Acc: 0.5924
 Site-Infograph                     | Train Loss: 1.1158 | Train Acc: 0.6419
Average Train Accuracy: 0.8381
 Site-Clipart                       | Val  Loss: 0.2265 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.2655 | Val  Acc: 0.9238
 Site-Real                          | Val  Loss: 0.0446 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.0540 | Val  Acc: 0.9968
 Site-Painting                      | Val  Loss: 0.1228 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.2154 | Val  Acc: 0.9492
 Site-Sketch                        | Val  Loss: 0.2576 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.2746 | Val  Acc: 0.9175
 Site-QuickDraw                     | Val  Loss: 0.9672 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 0.9048 | Val  Acc: 0.7429
 Site-Infograph                     | Val  Loss: 1.3103 | Val  Acc: 0.5905
 Site-Infograph                     | Val  Loss: 1.1279 | Val  Acc: 0.6476
Average Valid Accuracy: 0.8537
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.4127 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.2410 | Train Acc: 0.9301
 Site-Real                          | Train Loss: 0.1323 | Train Acc: 0.9745
 Site-Real                          | Train Loss: 0.0497 | Train Acc: 0.9958
 Site-Painting                      | Train Loss: 0.2370 | Train Acc: 0.9554
 Site-Painting                      | Train Loss: 0.1572 | Train Acc: 0.9534
 Site-Sketch                        | Train Loss: 0.3849 | Train Acc: 0.8917
 Site-Sketch                        | Train Loss: 0.2652 | Train Acc: 0.9174
 Site-QuickDraw                     | Train Loss: 0.8971 | Train Acc: 0.7006
 Site-QuickDraw                     | Train Loss: 0.8816 | Train Acc: 0.7309
 Site-Infograph                     | Train Loss: 1.3671 | Train Acc: 0.5860
 Site-Infograph                     | Train Loss: 1.0663 | Train Acc: 0.6716
Average Train Accuracy: 0.8483
 Site-Clipart                       | Val  Loss: 0.2114 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2727 | Val  Acc: 0.9397
 Site-Real                          | Val  Loss: 0.0653 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0594 | Val  Acc: 0.9968
 Site-Painting                      | Val  Loss: 0.1352 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.1741 | Val  Acc: 0.9587
 Site-Sketch                        | Val  Loss: 0.2161 | Val  Acc: 0.9619
 Site-Sketch                        | Val  Loss: 0.2555 | Val  Acc: 0.9238
 Site-QuickDraw                     | Val  Loss: 0.9955 | Val  Acc: 0.6857
 Site-QuickDraw                     | Val  Loss: 0.8808 | Val  Acc: 0.7429
 Site-Infograph                     | Val  Loss: 1.2333 | Val  Acc: 0.6190
 Site-Infograph                     | Val  Loss: 1.1504 | Val  Acc: 0.6508
Average Valid Accuracy: 0.8638
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9397
 Best site-Real                      | Epoch:20 | Val Acc: 1.0000
 Best site-Real                      | Epoch:20 | Val Acc: 0.9968
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9587
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.9619
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.9238
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.6857
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.7429
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.6190
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.6508
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/fedsam...
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.3006 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.2209 | Train Acc: 0.9449
 Site-Real                          | Train Loss: 0.1212 | Train Acc: 0.9745
 Site-Real                          | Train Loss: 0.0513 | Train Acc: 0.9936
 Site-Painting                      | Train Loss: 0.2522 | Train Acc: 0.9427
 Site-Painting                      | Train Loss: 0.1630 | Train Acc: 0.9682
 Site-Sketch                        | Train Loss: 0.4120 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.2822 | Train Acc: 0.9110
 Site-QuickDraw                     | Train Loss: 0.8515 | Train Acc: 0.7070
 Site-QuickDraw                     | Train Loss: 0.9206 | Train Acc: 0.7331
 Site-Infograph                     | Train Loss: 1.3220 | Train Acc: 0.6115
 Site-Infograph                     | Train Loss: 1.0366 | Train Acc: 0.6653
Average Train Accuracy: 0.8519
 Site-Clipart                       | Val  Loss: 0.1979 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.2849 | Val  Acc: 0.9016
 Site-Real                          | Val  Loss: 0.0425 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0574 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1166 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1701 | Val  Acc: 0.9619
 Site-Sketch                        | Val  Loss: 0.2892 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.2879 | Val  Acc: 0.9016
 Site-QuickDraw                     | Val  Loss: 0.9177 | Val  Acc: 0.6762
