===2023-07-29 07:28:16===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,12,21,38,70,126,227,409,736,1325,40,72,129,233,420,756,151,273,491,181,327,282,
client_nums=[10,6,3,2,1,]
len_dataset=[3719,2066,1147,637,353,]
domain number = 5
============ Train epoch 0 ============
denominator: 59876.89453125
 Site-MNIST                         | Train Loss: 2.2395 | Train Acc: 0.1667
 Site-MNIST                         | Train Loss: 1.3920 | Train Acc: 0.7895
 Site-MNIST                         | Train Loss: 1.4083 | Train Acc: 0.8000
 Site-MNIST                         | Train Loss: 1.3843 | Train Acc: 0.8016
 Site-MNIST                         | Train Loss: 1.3990 | Train Acc: 0.7401
 Site-MNIST                         | Train Loss: 1.4687 | Train Acc: 0.7139
 Site-MNIST                         | Train Loss: 1.4352 | Train Acc: 0.7296
 Site-MNIST                         | Train Loss: 1.4049 | Train Acc: 0.7608
 Site-USPS                          | Train Loss: 1.3635 | Train Acc: 0.8000
 Site-USPS                          | Train Loss: 1.2920 | Train Acc: 0.7222
 Site-USPS                          | Train Loss: 1.4913 | Train Acc: 0.7442
 Site-USPS                          | Train Loss: 1.3451 | Train Acc: 0.7339
 Site-USPS                          | Train Loss: 1.3470 | Train Acc: 0.7571
 Site-USPS                          | Train Loss: 1.3532 | Train Acc: 0.7698
 Site-SynthDigits                   | Train Loss: 2.0539 | Train Acc: 0.3245
 Site-SynthDigits                   | Train Loss: 2.0655 | Train Acc: 0.3077
 Site-SynthDigits                   | Train Loss: 1.9988 | Train Acc: 0.3971
 Site-MNIST_M                       | Train Loss: 2.1350 | Train Acc: 0.3094
 Site-MNIST_M                       | Train Loss: 2.1779 | Train Acc: 0.2997
 Site-SVHN                          | Train Loss: 2.2167 | Train Acc: 0.2660
Average Train Accuracy: 0.6398
 Site-MNIST                         | Val  Loss: 1.0724 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.3335 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.4238 | Val  Acc: 0.6000
 Site-MNIST                         | Val  Loss: 1.4873 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 1.4506 | Val  Acc: 0.7647
 Site-MNIST                         | Val  Loss: 1.4834 | Val  Acc: 0.7419
 Site-MNIST                         | Val  Loss: 1.4444 | Val  Acc: 0.7500
 Site-MNIST                         | Val  Loss: 1.4105 | Val  Acc: 0.7353
 Site-MNIST                         | Val  Loss: 1.4396 | Val  Acc: 0.7049
 Site-MNIST                         | Val  Loss: 1.4241 | Val  Acc: 0.7009
 Site-USPS                          | Val  Loss: 1.2012 | Val  Acc: 0.8000
 Site-USPS                          | Val  Loss: 1.5224 | Val  Acc: 0.6111
 Site-USPS                          | Val  Loss: 1.4811 | Val  Acc: 0.6250
 Site-USPS                          | Val  Loss: 1.4745 | Val  Acc: 0.6552
 Site-USPS                          | Val  Loss: 1.3831 | Val  Acc: 0.7048
 Site-USPS                          | Val  Loss: 1.3209 | Val  Acc: 0.7407
 Site-SynthDigits                   | Val  Loss: 2.0690 | Val  Acc: 0.2162
 Site-SynthDigits                   | Val  Loss: 2.0912 | Val  Acc: 0.3382
 Site-SynthDigits                   | Val  Loss: 2.0412 | Val  Acc: 0.3770
 Site-MNIST_M                       | Val  Loss: 2.0993 | Val  Acc: 0.3778
 Site-MNIST_M                       | Val  Loss: 2.0893 | Val  Acc: 0.3704
 Site-SVHN                          | Val  Loss: 2.2626 | Val  Acc: 0.2000
Average Valid Accuracy: 0.6219
 Best site-MNIST                     | Epoch:10 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:10 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6000
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7647
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7419
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7500
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7353
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7049
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7009
 Best site-USPS                      | Epoch:10 | Val Acc: 0.8000
 Best site-USPS                      | Epoch:10 | Val Acc: 0.6111
 Best site-USPS                      | Epoch:10 | Val Acc: 0.6250
 Best site-USPS                      | Epoch:10 | Val Acc: 0.6552
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7048
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7407
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.2162
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3382
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3770
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.3778
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.3704
 Best site-SVHN                      | Epoch:10 | Val Acc: 0.2000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_2/q-ffl...
============ Train epoch 11 ============
denominator: 43587.9140625
 Site-MNIST                         | Train Loss: 1.3860 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 1.4041 | Train Acc: 0.6667
 Site-MNIST                         | Train Loss: 1.1917 | Train Acc: 0.8571
 Site-MNIST                         | Train Loss: 1.3102 | Train Acc: 0.7632
 Site-MNIST                         | Train Loss: 1.2687 | Train Acc: 0.8000
 Site-MNIST                         | Train Loss: 1.3073 | Train Acc: 0.8095
 Site-MNIST                         | Train Loss: 1.3359 | Train Acc: 0.7445
 Site-MNIST                         | Train Loss: 1.3966 | Train Acc: 0.7286
 Site-MNIST                         | Train Loss: 1.3575 | Train Acc: 0.7473
 Site-MNIST                         | Train Loss: 1.3268 | Train Acc: 0.7736
 Site-USPS                          | Train Loss: 1.2992 | Train Acc: 0.8250
 Site-USPS                          | Train Loss: 1.2109 | Train Acc: 0.7917
 Site-USPS                          | Train Loss: 1.2017 | Train Acc: 0.7519
 Site-USPS                          | Train Loss: 1.2950 | Train Acc: 0.7382
 Site-USPS                          | Train Loss: 1.2804 | Train Acc: 0.7762
 Site-USPS                          | Train Loss: 1.2847 | Train Acc: 0.7804
 Site-SynthDigits                   | Train Loss: 2.0560 | Train Acc: 0.3311
 Site-SynthDigits                   | Train Loss: 2.0201 | Train Acc: 0.3260
 Site-SynthDigits                   | Train Loss: 1.9680 | Train Acc: 0.4073
 Site-MNIST_M                       | Train Loss: 2.1140 | Train Acc: 0.3260
 Site-MNIST_M                       | Train Loss: 2.1465 | Train Acc: 0.3272
 Site-SVHN                          | Train Loss: 2.2124 | Train Acc: 0.2660
Average Train Accuracy: 0.6532
 Site-MNIST                         | Val  Loss: 0.9750 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.2478 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.3417 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 1.4110 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.3689 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 1.3997 | Val  Acc: 0.8065
 Site-MNIST                         | Val  Loss: 1.3666 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.3336 | Val  Acc: 0.7647
 Site-MNIST                         | Val  Loss: 1.3659 | Val  Acc: 0.7049
 Site-MNIST                         | Val  Loss: 1.3463 | Val  Acc: 0.7009
 Site-USPS                          | Val  Loss: 1.1269 | Val  Acc: 0.8000
 Site-USPS                          | Val  Loss: 1.4638 | Val  Acc: 0.6111
 Site-USPS                          | Val  Loss: 1.4275 | Val  Acc: 0.6250
 Site-USPS                          | Val  Loss: 1.4188 | Val  Acc: 0.6552
 Site-USPS                          | Val  Loss: 1.3198 | Val  Acc: 0.7333
 Site-USPS                          | Val  Loss: 1.2524 | Val  Acc: 0.7566
 Site-SynthDigits                   | Val  Loss: 2.0363 | Val  Acc: 0.2703
 Site-SynthDigits                   | Val  Loss: 2.0687 | Val  Acc: 0.3824
 Site-SynthDigits                   | Val  Loss: 2.0131 | Val  Acc: 0.4016
 Site-MNIST_M                       | Val  Loss: 2.0754 | Val  Acc: 0.4222
 Site-MNIST_M                       | Val  Loss: 2.0613 | Val  Acc: 0.4198
 Site-SVHN                          | Val  Loss: 2.2566 | Val  Acc: 0.2143
Average Valid Accuracy: 0.6579
 Best site-MNIST                     | Epoch:11 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:11 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8065
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7647
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7049
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7009
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8000
 Best site-USPS                      | Epoch:11 | Val Acc: 0.6111
 Best site-USPS                      | Epoch:11 | Val Acc: 0.6250
 Best site-USPS                      | Epoch:11 | Val Acc: 0.6552
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7333
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7566
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.2703
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3824
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.4016
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4222
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4198
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2143
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_2/q-ffl...
============ Train epoch 12 ============
denominator: 42037.84765625
 Site-MNIST                         | Train Loss: 1.3082 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 1.3421 | Train Acc: 0.6667
 Site-MNIST                         | Train Loss: 1.1164 | Train Acc: 0.8571
 Site-MNIST                         | Train Loss: 1.2450 | Train Acc: 0.7895
 Site-MNIST                         | Train Loss: 1.2956 | Train Acc: 0.7857
 Site-MNIST                         | Train Loss: 1.2361 | Train Acc: 0.7937
 Site-MNIST                         | Train Loss: 1.2450 | Train Acc: 0.7621
 Site-MNIST                         | Train Loss: 1.3271 | Train Acc: 0.7359
 Site-MNIST                         | Train Loss: 1.2950 | Train Acc: 0.7541
 Site-MNIST                         | Train Loss: 1.2613 | Train Acc: 0.7864
 Site-USPS                          | Train Loss: 1.2251 | Train Acc: 0.8000
 Site-USPS                          | Train Loss: 1.2420 | Train Acc: 0.7917
 Site-USPS                          | Train Loss: 1.1681 | Train Acc: 0.7597
 Site-USPS                          | Train Loss: 1.2053 | Train Acc: 0.7597
 Site-USPS                          | Train Loss: 1.1965 | Train Acc: 0.7905
 Site-USPS                          | Train Loss: 1.2081 | Train Acc: 0.7950
 Site-SynthDigits                   | Train Loss: 1.9803 | Train Acc: 0.3311
 Site-SynthDigits                   | Train Loss: 1.9958 | Train Acc: 0.3480
 Site-SynthDigits                   | Train Loss: 1.9461 | Train Acc: 0.4155
 Site-MNIST_M                       | Train Loss: 2.0987 | Train Acc: 0.3315
 Site-MNIST_M                       | Train Loss: 2.1353 | Train Acc: 0.3425
 Site-SVHN                          | Train Loss: 2.2126 | Train Acc: 0.2730
Average Train Accuracy: 0.6592
 Site-MNIST                         | Val  Loss: 0.8991 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.1796 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.2985 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 1.3532 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.3101 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 1.3364 | Val  Acc: 0.8065
 Site-MNIST                         | Val  Loss: 1.2999 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.2631 | Val  Acc: 0.7647
 Site-MNIST                         | Val  Loss: 1.2960 | Val  Acc: 0.7104
 Site-MNIST                         | Val  Loss: 1.2781 | Val  Acc: 0.7251
 Site-USPS                          | Val  Loss: 1.0256 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 1.3826 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 1.3648 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 1.3553 | Val  Acc: 0.6724
 Site-USPS                          | Val  Loss: 1.2517 | Val  Acc: 0.7429
 Site-USPS                          | Val  Loss: 1.1814 | Val  Acc: 0.7672
 Site-SynthDigits                   | Val  Loss: 2.0146 | Val  Acc: 0.2703
 Site-SynthDigits                   | Val  Loss: 2.0533 | Val  Acc: 0.3676
 Site-SynthDigits                   | Val  Loss: 1.9901 | Val  Acc: 0.3852
 Site-MNIST_M                       | Val  Loss: 2.0609 | Val  Acc: 0.4000
 Site-MNIST_M                       | Val  Loss: 2.0452 | Val  Acc: 0.4198
 Site-SVHN                          | Val  Loss: 2.2529 | Val  Acc: 0.2429
Average Valid Accuracy: 0.6748
 Best site-MNIST                     | Epoch:12 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:12 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8065
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7647
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7104
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7251
 Best site-USPS                      | Epoch:12 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7778
 Best site-USPS                      | Epoch:12 | Val Acc: 0.6875
 Best site-USPS                      | Epoch:12 | Val Acc: 0.6724
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7429
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7672
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.2703
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3676
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3852
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4000
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4198
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2429
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_2/q-ffl...
============ Train epoch 13 ============
denominator: 40725.76171875
 Site-MNIST                         | Train Loss: 1.2364 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 1.2817 | Train Acc: 0.7500
 Site-MNIST                         | Train Loss: 1.0301 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 1.1744 | Train Acc: 0.8158
 Site-MNIST                         | Train Loss: 0.9982 | Train Acc: 0.7857
 Site-MNIST                         | Train Loss: 1.1690 | Train Acc: 0.7937
 Site-MNIST                         | Train Loss: 1.1962 | Train Acc: 0.7709
 Site-MNIST                         | Train Loss: 1.2594 | Train Acc: 0.7482
 Site-MNIST                         | Train Loss: 1.2283 | Train Acc: 0.7636
 Site-MNIST                         | Train Loss: 1.1933 | Train Acc: 0.7940
 Site-USPS                          | Train Loss: 1.1651 | Train Acc: 0.8000
 Site-USPS                          | Train Loss: 1.1097 | Train Acc: 0.7917
 Site-USPS                          | Train Loss: 0.9408 | Train Acc: 0.7752
 Site-USPS                          | Train Loss: 1.1614 | Train Acc: 0.7768
 Site-USPS                          | Train Loss: 1.1365 | Train Acc: 0.7929
 Site-USPS                          | Train Loss: 1.1475 | Train Acc: 0.8003
 Site-SynthDigits                   | Train Loss: 1.9982 | Train Acc: 0.3311
 Site-SynthDigits                   | Train Loss: 1.9686 | Train Acc: 0.3516
 Site-SynthDigits                   | Train Loss: 1.9124 | Train Acc: 0.4297
 Site-MNIST_M                       | Train Loss: 2.0800 | Train Acc: 0.3370
 Site-MNIST_M                       | Train Loss: 2.1139 | Train Acc: 0.3456
 Site-SVHN                          | Train Loss: 2.2043 | Train Acc: 0.2766
Average Train Accuracy: 0.6735
 Site-MNIST                         | Val  Loss: 0.8562 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.1117 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.2345 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 1.2855 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.2367 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 1.2674 | Val  Acc: 0.8387
 Site-MNIST                         | Val  Loss: 1.2307 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.1963 | Val  Acc: 0.7941
 Site-MNIST                         | Val  Loss: 1.2307 | Val  Acc: 0.7322
 Site-MNIST                         | Val  Loss: 1.2127 | Val  Acc: 0.7432
 Site-USPS                          | Val  Loss: 0.9543 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 1.3125 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 1.3105 | Val  Acc: 0.7188
 Site-USPS                          | Val  Loss: 1.3038 | Val  Acc: 0.7241
 Site-USPS                          | Val  Loss: 1.1932 | Val  Acc: 0.7714
 Site-USPS                          | Val  Loss: 1.1197 | Val  Acc: 0.7884
 Site-SynthDigits                   | Val  Loss: 1.9804 | Val  Acc: 0.2973
 Site-SynthDigits                   | Val  Loss: 2.0283 | Val  Acc: 0.3824
 Site-SynthDigits                   | Val  Loss: 1.9624 | Val  Acc: 0.4016
 Site-MNIST_M                       | Val  Loss: 2.0419 | Val  Acc: 0.4222
 Site-MNIST_M                       | Val  Loss: 2.0197 | Val  Acc: 0.4321
 Site-SVHN                          | Val  Loss: 2.2460 | Val  Acc: 0.2429
Average Valid Accuracy: 0.6905
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8387
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7941
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7322
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7432
 Best site-USPS                      | Epoch:13 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7778
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7188
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7241
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7714
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7884
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.2973
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.3824
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4016
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.4222
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.4321
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.2429
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_2/q-ffl...
============ Train epoch 14 ============
denominator: 39997.05078125
 Site-MNIST                         | Train Loss: 1.1540 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 1.2305 | Train Acc: 0.7500
 Site-MNIST                         | Train Loss: 0.9756 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 1.1147 | Train Acc: 0.8158
 Site-MNIST                         | Train Loss: 0.9012 | Train Acc: 0.7857
 Site-MNIST                         | Train Loss: 1.1056 | Train Acc: 0.8175
 Site-MNIST                         | Train Loss: 1.1167 | Train Acc: 0.7753
 Site-MNIST                         | Train Loss: 1.1838 | Train Acc: 0.7555
 Site-MNIST                         | Train Loss: 1.1692 | Train Acc: 0.7812
 Site-MNIST                         | Train Loss: 1.1338 | Train Acc: 0.7917
 Site-USPS                          | Train Loss: 1.1047 | Train Acc: 0.8000
 Site-USPS                          | Train Loss: 1.0932 | Train Acc: 0.8056
 Site-USPS                          | Train Loss: 0.8364 | Train Acc: 0.7907
 Site-USPS                          | Train Loss: 1.0834 | Train Acc: 0.7983
 Site-USPS                          | Train Loss: 1.0736 | Train Acc: 0.8190
 Site-USPS                          | Train Loss: 1.0792 | Train Acc: 0.8241
 Site-SynthDigits                   | Train Loss: 1.9686 | Train Acc: 0.3311
 Site-SynthDigits                   | Train Loss: 1.9688 | Train Acc: 0.3590
 Site-SynthDigits                   | Train Loss: 1.8820 | Train Acc: 0.4440
 Site-MNIST_M                       | Train Loss: 2.0613 | Train Acc: 0.3370
 Site-MNIST_M                       | Train Loss: 2.1148 | Train Acc: 0.3578
 Site-SVHN                          | Train Loss: 2.2033 | Train Acc: 0.2801
Average Train Accuracy: 0.6821
 Site-MNIST                         | Val  Loss: 0.7804 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.0424 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.1956 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 1.2288 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.1855 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 1.2168 | Val  Acc: 0.8387
 Site-MNIST                         | Val  Loss: 1.1758 | Val  Acc: 0.8393
 Site-MNIST                         | Val  Loss: 1.1343 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 1.1659 | Val  Acc: 0.7486
 Site-MNIST                         | Val  Loss: 1.1516 | Val  Acc: 0.7523
 Site-USPS                          | Val  Loss: 0.8635 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 1.2490 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 1.2550 | Val  Acc: 0.7188
 Site-USPS                          | Val  Loss: 1.2452 | Val  Acc: 0.7241
 Site-USPS                          | Val  Loss: 1.1325 | Val  Acc: 0.7905
 Site-USPS                          | Val  Loss: 1.0558 | Val  Acc: 0.8042
 Site-SynthDigits                   | Val  Loss: 1.9616 | Val  Acc: 0.2973
 Site-SynthDigits                   | Val  Loss: 2.0069 | Val  Acc: 0.3971
 Site-SynthDigits                   | Val  Loss: 1.9410 | Val  Acc: 0.3934
 Site-MNIST_M                       | Val  Loss: 2.0264 | Val  Acc: 0.4000
 Site-MNIST_M                       | Val  Loss: 2.0023 | Val  Acc: 0.4321
 Site-SVHN                          | Val  Loss: 2.2368 | Val  Acc: 0.2571
Average Valid Accuracy: 0.6953
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8387
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8393
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7486
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7523
 Best site-USPS                      | Epoch:14 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7778
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7188
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7241
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7905
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8042
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.2973
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.3971
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.3934
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.4000
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.4321
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.2571
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_2/q-ffl...
============ Train epoch 15 ============
denominator: 38582.9296875
 Site-MNIST                         | Train Loss: 1.0725 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 1.1769 | Train Acc: 0.7500
 Site-MNIST                         | Train Loss: 0.9016 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 1.0492 | Train Acc: 0.8158
 Site-MNIST                         | Train Loss: 1.0310 | Train Acc: 0.7857
 Site-MNIST                         | Train Loss: 1.0422 | Train Acc: 0.8254
 Site-MNIST                         | Train Loss: 1.0703 | Train Acc: 0.7930
 Site-MNIST                         | Train Loss: 1.1370 | Train Acc: 0.7726
 Site-MNIST                         | Train Loss: 1.1023 | Train Acc: 0.7880
 Site-MNIST                         | Train Loss: 1.0732 | Train Acc: 0.7970
 Site-USPS                          | Train Loss: 1.0466 | Train Acc: 0.8000
 Site-USPS                          | Train Loss: 1.0270 | Train Acc: 0.8056
 Site-USPS                          | Train Loss: 1.1100 | Train Acc: 0.7984
 Site-USPS                          | Train Loss: 1.0379 | Train Acc: 0.7854
 Site-USPS                          | Train Loss: 1.0208 | Train Acc: 0.8167
 Site-USPS                          | Train Loss: 1.0269 | Train Acc: 0.8214
 Site-SynthDigits                   | Train Loss: 1.9223 | Train Acc: 0.3444
 Site-SynthDigits                   | Train Loss: 1.9555 | Train Acc: 0.3590
 Site-SynthDigits                   | Train Loss: 1.8528 | Train Acc: 0.4420
 Site-MNIST_M                       | Train Loss: 2.0445 | Train Acc: 0.3536
 Site-MNIST_M                       | Train Loss: 2.0755 | Train Acc: 0.3609
 Site-SVHN                          | Train Loss: 2.1836 | Train Acc: 0.2695
Average Train Accuracy: 0.6850
 Site-MNIST                         | Val  Loss: 0.7169 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.9661 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 1.1147 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 1.1585 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.1161 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 1.1498 | Val  Acc: 0.8387
 Site-MNIST                         | Val  Loss: 1.1107 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 1.0743 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.1074 | Val  Acc: 0.7705
 Site-MNIST                         | Val  Loss: 1.0931 | Val  Acc: 0.7704
 Site-USPS                          | Val  Loss: 0.8113 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 1.1881 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 1.2054 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 1.2004 | Val  Acc: 0.7069
 Site-USPS                          | Val  Loss: 1.0805 | Val  Acc: 0.7810
 Site-USPS                          | Val  Loss: 1.0004 | Val  Acc: 0.7989
 Site-SynthDigits                   | Val  Loss: 1.9284 | Val  Acc: 0.2973
 Site-SynthDigits                   | Val  Loss: 1.9904 | Val  Acc: 0.3971
 Site-SynthDigits                   | Val  Loss: 1.9173 | Val  Acc: 0.4016
 Site-MNIST_M                       | Val  Loss: 2.0043 | Val  Acc: 0.4000
